==== This output can be found in Systems/dx978/storage/for_i_in_lspv_awk_print_1_do_echo_i,_Disk_size_get.txt ====
==== START for i in $(lspv | awk '{print $1}') ;do echo "$i, Disk size: $(getconf DISK_SIZE /dev/$i), Disk partition: $(getconf DISK_PARTITION /dev/$i), Disk location: $(getconf DISK_DEVNAME $i)"; done Mon Jul  6 23:33:36 GST 2015 ====
hdisk351, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk352, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk353, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk354, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk356, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk358, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk359, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk360, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk361, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk362, Disk size: 1048582, Disk partition: 2048, Disk location: 14-T1-01
hdisk363, Disk size: 16387, Disk partition: 32, Disk location: 14-T1-01
hdisk364, Disk size: 16387, Disk partition: 32, Disk location: 14-T1-01
hdisk365, Disk size: 16387, Disk partition: 32, Disk location: 14-T1-01
hdisk366, Disk size: 16387, Disk partition: 32, Disk location: 14-T1-01
hdisk427, Disk size: 155655, Disk partition: 256, Disk location: 14-T1-01
hdisk429, Disk size: 5120, Disk partition: 8, Disk location: 14-T1-01
hdisk14, Disk size: 155655, Disk partition: 256, Disk location: 17-T1-01
hdisk5, Disk size: 5120, Disk partition: 8, Disk location: 17-T1-01
hdisk367, Disk size: 102405, Disk partition: 128, Disk location: 17-T1-01
hdisk368, Disk size: 212992, Disk partition: 256, Disk location: 17-T1-01
hdisk369, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk370, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk371, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk372, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk373, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk374, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk375, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk376, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk377, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk378, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk379, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk380, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk381, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk382, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk383, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk384, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk385, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk386, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk387, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk388, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk389, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk390, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk391, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk392, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk393, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk394, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk395, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk396, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk397, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk398, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk399, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk400, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk401, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk402, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk403, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk404, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk405, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk406, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk407, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk408, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk409, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk410, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk411, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk412, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk413, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk414, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk415, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk416, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk417, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk418, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk419, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk420, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk421, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk422, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk423, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk424, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk425, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk498, Disk size: 155655, Disk partition: 256, Disk location: 17-T1-01
hdisk428, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk430, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk431, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk432, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk433, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk434, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk435, Disk size: 204802, Disk partition: 256, Disk location: 17-T1-01
hdisk436, Disk size: 245760, Disk partition: 256, Disk location: 17-T1-01
hdisk437, Disk size: 245760, Disk partition: 256, Disk location: 17-T1-01
hdisk438, Disk size: 245760, Disk partition: 256, Disk location: 17-T1-01
hdisk439, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk440, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk441, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk442, Disk size: 204802, Disk partition: 256, Disk location: 17-T1-01
hdisk443, Disk size: 102401, Disk partition: 128, Disk location: 17-T1-01
hdisk444, Disk size: 102401, Disk partition: 128, Disk location: 17-T1-01
hdisk445, Disk size: 25600, Disk partition: 32, Disk location: 17-T1-01
hdisk446, Disk size: 25600, Disk partition: 32, Disk location: 17-T1-01
hdisk447, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk448, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk449, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk450, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk451, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk452, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk453, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk454, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk455, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk456, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk457, Disk size: 102405, Disk partition: 128, Disk location: 17-T1-01
hdisk458, Disk size: 212992, Disk partition: 256, Disk location: 17-T1-01
hdisk459, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk460, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk461, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk462, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk463, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk464, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk465, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk466, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk467, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk468, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk469, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk470, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk471, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk472, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk473, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk474, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk475, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk476, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk477, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk478, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk479, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk480, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk481, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk482, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk483, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk484, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk485, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk486, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk487, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk488, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk489, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk490, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk491, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk492, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk493, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk494, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk495, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk496, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk497, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk499, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk501, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk502, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk503, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk504, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk505, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk506, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk507, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk508, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk509, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk510, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk511, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk512, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk513, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk514, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk515, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk516, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk517, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk518, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk519, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk520, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk521, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk522, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk523, Disk size: 524295, Disk partition: 1024, Disk location: 17-T1-01
hdisk524, Disk size: 204802, Disk partition: 256, Disk location: 17-T1-01
hdisk525, Disk size: 245760, Disk partition: 256, Disk location: 17-T1-01
hdisk526, Disk size: 245760, Disk partition: 256, Disk location: 17-T1-01
hdisk527, Disk size: 245760, Disk partition: 256, Disk location: 17-T1-01
hdisk528, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk529, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk530, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk531, Disk size: 204802, Disk partition: 256, Disk location: 17-T1-01
hdisk532, Disk size: 102401, Disk partition: 128, Disk location: 17-T1-01
hdisk533, Disk size: 102401, Disk partition: 128, Disk location: 17-T1-01
hdisk534, Disk size: 25600, Disk partition: 32, Disk location: 17-T1-01
hdisk535, Disk size: 25600, Disk partition: 32, Disk location: 17-T1-01
hdisk536, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk537, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk538, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk539, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk540, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk541, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk542, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk543, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk544, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk545, Disk size: 1048582, Disk partition: 2048, Disk location: 17-T1-01
hdisk546, Disk size: 16387, Disk partition: 32, Disk location: 17-T1-01
hdisk547, Disk size: 16387, Disk partition: 32, Disk location: 17-T1-01
hdisk548, Disk size: 16387, Disk partition: 32, Disk location: 17-T1-01
hdisk549, Disk size: 16387, Disk partition: 32, Disk location: 17-T1-01
hdisk500, Disk size: 5120, Disk partition: 8, Disk location: 17-T1-01
hdisk17, Disk size: 155655, Disk partition: 256, Disk location: 18-T1-01
hdisk355, Disk size: 155655, Disk partition: 256, Disk location: 18-T1-01
hdisk357, Disk size: 5120, Disk partition: 8, Disk location: 18-T1-01
hdisk426, Disk size: 5120, Disk partition: 8, Disk location: 18-T1-01
hdisk550, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdisk551, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdisk552, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdisk553, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdisk554, Disk size: 102405, Disk partition: 128, Disk location: 18-T1-01
hdisk555, Disk size: 212992, Disk partition: 256, Disk location: 18-T1-01
hdisk556, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk557, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk558, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk559, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk560, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk561, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk562, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk563, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk564, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk565, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk566, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk567, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk568, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk569, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk570, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk571, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk572, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk573, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk574, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk575, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk576, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk577, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk578, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk579, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk580, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk581, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk582, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk583, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk584, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk585, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk586, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk587, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk588, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk589, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk590, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk591, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk592, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk593, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk594, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk595, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk596, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk597, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk598, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk599, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk600, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk601, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk602, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk603, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk604, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk605, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk606, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk607, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk608, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk609, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk610, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk611, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk612, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk613, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk614, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk615, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk616, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk617, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk618, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk619, Disk size: 204802, Disk partition: 256, Disk location: 18-T1-01
hdisk620, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdisk621, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdisk622, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdisk623, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdisk624, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdisk625, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdisk626, Disk size: 204802, Disk partition: 256, Disk location: 18-T1-01
hdisk627, Disk size: 102401, Disk partition: 128, Disk location: 18-T1-01
hdisk628, Disk size: 102401, Disk partition: 128, Disk location: 18-T1-01
hdisk629, Disk size: 25600, Disk partition: 32, Disk location: 18-T1-01
hdisk630, Disk size: 25600, Disk partition: 32, Disk location: 18-T1-01
hdisk631, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk632, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk633, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk634, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk635, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk636, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk637, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk638, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk639, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk640, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk641, Disk size: 102405, Disk partition: 128, Disk location: 18-T1-01
hdisk642, Disk size: 212992, Disk partition: 256, Disk location: 18-T1-01
hdisk643, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk644, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk645, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk646, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk647, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk648, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk649, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk650, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk651, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk652, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk653, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk654, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk655, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk656, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk657, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk658, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk659, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk660, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk661, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk662, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk663, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk664, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk665, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk666, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk667, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk668, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk669, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk670, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk671, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk672, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk673, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk674, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk675, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk676, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk677, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk678, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk679, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk680, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk681, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk682, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk683, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk684, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk685, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk686, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk687, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk688, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk689, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk690, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk691, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk692, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk693, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk694, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk695, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk696, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk697, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk698, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk699, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk700, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk701, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk702, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk703, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk704, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk705, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdisk706, Disk size: 204802, Disk partition: 256, Disk location: 18-T1-01
hdisk707, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdisk708, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdisk709, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdisk710, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdisk711, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
