==== This output can be found in Systems/dx980/storage/for_i_in_lspv_awk_print_1_do_echo_i,_Disk_size_get.txt ====
==== START for i in $(lspv | awk '{print $1}') ;do echo "$i, Disk size: $(getconf DISK_SIZE /dev/$i), Disk partition: $(getconf DISK_PARTITION /dev/$i), Disk location: $(getconf DISK_DEVNAME $i)"; done Mon Jul  6 23:16:19 GST 2015 ====
hdisk354, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk355, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk356, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk357, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk358, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk359, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk360, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk361, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk362, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk363, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk364, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk365, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk366, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk367, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk368, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk369, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk370, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk371, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk372, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk373, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk374, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk375, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk376, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk377, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk378, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk379, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk380, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk381, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk382, Disk size: 25600, Disk partition: 32, Disk location: 28-T1-01
hdisk383, Disk size: 25600, Disk partition: 32, Disk location: 28-T1-01
hdisk384, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk385, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk386, Disk size: 262147, Disk partition: 512, Disk location: 28-T1-01
hdisk387, Disk size: 262147, Disk partition: 512, Disk location: 28-T1-01
hdisk388, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk389, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk390, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk391, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk392, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk393, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk394, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk395, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk396, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk397, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdisk398, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdisk399, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdisk400, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk401, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk402, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk403, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk404, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk405, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk406, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk407, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk408, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk409, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk410, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk411, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk412, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk413, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk414, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk415, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk416, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk417, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk418, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk419, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk420, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk421, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk422, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk423, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk424, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk425, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk426, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk427, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdisk428, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk429, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk430, Disk size: 25600, Disk partition: 32, Disk location: 28-T1-01
hdisk431, Disk size: 25600, Disk partition: 32, Disk location: 28-T1-01
hdisk432, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk433, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdisk434, Disk size: 262147, Disk partition: 512, Disk location: 28-T1-01
hdisk435, Disk size: 262147, Disk partition: 512, Disk location: 28-T1-01
hdisk436, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk437, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk438, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk439, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk440, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk441, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk442, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk443, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk444, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdisk445, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdisk446, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdisk447, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdiskpower0, Disk size: 102405, Disk partition: 128, Disk location: 27-T1-01
hdiskpower2, Disk size: 155655, Disk partition: 256, Disk location: 27-T1-01
hdiskpower3, Disk size: 212992, Disk partition: 256, Disk location: 28-T1-01
hdiskpower4, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower5, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower10, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower11, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower12, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower13, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower14, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower15, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower16, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower17, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower18, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower19, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower20, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower21, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower22, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower23, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower24, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower25, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower26, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower27, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower28, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower29, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower30, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower31, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower32, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower33, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower34, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower35, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower36, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower37, Disk size: 524295, Disk partition: 1024, Disk location: 28-T1-01
hdiskpower38, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdiskpower39, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdiskpower40, Disk size: 25600, Disk partition: 32, Disk location: 28-T1-01
hdiskpower41, Disk size: 25600, Disk partition: 32, Disk location: 28-T1-01
hdiskpower42, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdiskpower43, Disk size: 102405, Disk partition: 128, Disk location: 28-T1-01
hdiskpower44, Disk size: 262147, Disk partition: 512, Disk location: 28-T1-01
hdiskpower45, Disk size: 262147, Disk partition: 512, Disk location: 28-T1-01
hdiskpower46, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower47, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower48, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower49, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower50, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower51, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower52, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower53, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower54, Disk size: 1048582, Disk partition: 2048, Disk location: 28-T1-01
hdiskpower55, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdiskpower56, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdiskpower57, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdiskpower1, Disk size: 5120, Disk partition: 8, Disk location: 28-T1-01
hdiskpower6, Disk size: 12288, Disk partition: 16, Disk location: 28-T1-01
hdiskpower7, Disk size: 12288, Disk partition: 16, Disk location: 28-T1-01
hdiskpower8, Disk size: 12288, Disk partition: 16, Disk location: 28-T1-01
hdiskpower9, Disk size: 12288, Disk partition: 16, Disk location: 28-T1-01
hdisk455, Disk size: 5120, Disk partition: 8, Disk location: 28-T1-01
hdisk456, Disk size: 5120, Disk partition: 8, Disk location: 28-T1-01
hdiskpower58, Disk size: 5120, Disk partition: 8, Disk location: 28-T1-01
hdisk457, Disk size: 10240, Disk partition: 16, Disk location: 23-T1-01
hdisk458, Disk size: 10240, Disk partition: 16, Disk location: 23-T1-01
hdisk459, Disk size: 10240, Disk partition: 16, Disk location: 24-T1-01
hdisk460, Disk size: 10240, Disk partition: 16, Disk location: 24-T1-01
hdisk461, Disk size: 10240, Disk partition: 16, Disk location: 27-T1-01
hdisk462, Disk size: 10240, Disk partition: 16, Disk location: 27-T1-01
hdisk463, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdisk464, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
hdiskpower59, Disk size: 10240, Disk partition: 16, Disk location: 28-T1-01
==== EXITED with rc 0 ====
==== END for i in $(lspv | awk '{print $1}') ;do echo "$i, Disk size: $(getconf DISK_SIZE /dev/$i), Disk partition: $(getconf DISK_PARTITION /dev/$i), Disk location: $(getconf DISK_DEVNAME $i)"; done Mon Jul  6 23:16:24 GST 2015 ====
