==== This output can be found in Systems/dx980/os/errpt-d_H-^T_PERM.txt ====
==== START errpt -d H -T PERM Mon Jul  6 23:12:47 GST 2015 ====
IDENTIFIER TIMESTAMP  T C RESOURCE_NAME  DESCRIPTION
516A2BC4   0508104515 P H hdisk341       CONNECTION FAILURE
516A2BC4   0508104515 P H hdisk234       CONNECTION FAILURE
516A2BC4   0508104515 P H hdisk338       CONNECTION FAILURE
516A2BC4   0508104515 P H hdisk232       CONNECTION FAILURE
516A2BC4   0508104515 P H hdisk339       CONNECTION FAILURE
516A2BC4   0508104515 P H hdisk235       CONNECTION FAILURE
516A2BC4   0508104515 P H hdisk340       CONNECTION FAILURE
516A2BC4   0508104515 P H hdisk233       CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk345       CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk25        CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk342       CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk26        CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk343       CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk27        CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk344       CONNECTION FAILURE
516A2BC4   0508045115 P H hdisk24        CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk316       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk211       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk326       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk210       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk317       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk220       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk327       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk18        CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk14        CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk231       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk334       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk221       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk337       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk222       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk328       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk223       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk329       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk224       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk332       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk198       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk304       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk229       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk335       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk13        CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk330       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk452       CONNECTION FAILURE
516A2BC4   0508035115 P H hdisk291       CONNECTION FAILURE
