==== This output can be found in Systems/dx1011/storage/lspath-^H.txt ====
==== START lspath -H Tue Jul  7 13:42:40 CDT 2015 ====
status    name     parent
Enabled   hdisk308 fscsi5
Enabled   hdisk309 fscsi5
Enabled   hdisk310 fscsi5
Enabled   hdisk311 fscsi5
Enabled   hdisk306 fscsi5
Enabled   hdisk307 fscsi5
Enabled   hdisk308 fscsi5
Enabled   hdisk309 fscsi5
Enabled   hdisk310 fscsi5
Enabled   hdisk311 fscsi5
Enabled   hdisk306 fscsi5
Enabled   hdisk307 fscsi5
Enabled   hdisk308 fscsi5
Enabled   hdisk309 fscsi5
Enabled   hdisk310 fscsi5
Enabled   hdisk311 fscsi5
Enabled   hdisk306 fscsi5
Enabled   hdisk307 fscsi5
Enabled   hdisk308 fscsi5
Enabled   hdisk309 fscsi5
Enabled   hdisk310 fscsi5
Enabled   hdisk311 fscsi5
Enabled   hdisk306 fscsi5
Enabled   hdisk307 fscsi5
Enabled   hdisk308 fscsi5
Enabled   hdisk309 fscsi5
Enabled   hdisk310 fscsi5
Enabled   hdisk311 fscsi5
Enabled   hdisk604 fscsi8
Enabled   hdisk605 fscsi8
Enabled   hdisk606 fscsi8
Enabled   hdisk607 fscsi8
Enabled   hdisk608 fscsi8
Enabled   hdisk609 fscsi8
Enabled   hdisk610 fscsi8
Enabled   hdisk611 fscsi8
Enabled   hdisk612 fscsi8
Enabled   hdisk613 fscsi8
Enabled   hdisk614 fscsi8
Enabled   hdisk615 fscsi8
Enabled   hdisk616 fscsi8
Enabled   hdisk617 fscsi8
Enabled   hdisk618 fscsi8
Enabled   hdisk619 fscsi8
Enabled   hdisk351 fscsi8
Enabled   hdisk352 fscsi8
Enabled   hdisk353 fscsi8
Enabled   hdisk354 fscsi8
Enabled   hdisk355 fscsi8
Enabled   hdisk356 fscsi8
Enabled   hdisk357 fscsi8
Enabled   hdisk358 fscsi8
Enabled   hdisk359 fscsi8
Enabled   hdisk360 fscsi8
Enabled   hdisk361 fscsi8
Enabled   hdisk620 fscsi8
Enabled   hdisk621 fscsi8
Enabled   hdisk622 fscsi8
Enabled   hdisk623 fscsi8
Enabled   hdisk570 fscsi8
Enabled   hdisk571 fscsi8
Enabled   hdisk572 fscsi8
Enabled   hdisk573 fscsi8
Enabled   hdisk574 fscsi8
Enabled   hdisk575 fscsi8
Enabled   hdisk576 fscsi8
Enabled   hdisk577 fscsi8
Enabled   hdisk578 fscsi8
Enabled   hdisk579 fscsi8
Enabled   hdisk580 fscsi8
Enabled   hdisk581 fscsi8
Enabled   hdisk582 fscsi8
Enabled   hdisk583 fscsi8
Enabled   hdisk584 fscsi8
Enabled   hdisk585 fscsi8
Enabled   hdisk586 fscsi8
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk306 fscsi9
Enabled   hdisk307 fscsi9
Enabled   hdisk308 fscsi9
Enabled   hdisk309 fscsi9
Enabled   hdisk310 fscsi9
Enabled   hdisk311 fscsi9
Enabled   hdisk587 fscsi8
Enabled   hdisk588 fscsi8
Enabled   hdisk589 fscsi8
Enabled   hdisk590 fscsi8
Enabled   hdisk591 fscsi8
Enabled   hdisk592 fscsi8
Enabled   hdisk593 fscsi8
Enabled   hdisk594 fscsi8
Enabled   hdisk595 fscsi8
Enabled   hdisk596 fscsi8
Enabled   hdisk597 fscsi8
Enabled   hdisk598 fscsi8
Enabled   hdisk599 fscsi8
Enabled   hdisk600 fscsi8
Enabled   hdisk601 fscsi8
Enabled   hdisk602 fscsi8
Enabled   hdisk603 fscsi8
Enabled   hdisk604 fscsi8
Enabled   hdisk605 fscsi8
Enabled   hdisk606 fscsi8
Enabled   hdisk607 fscsi8
Enabled   hdisk608 fscsi8
Enabled   hdisk609 fscsi8
Enabled   hdisk610 fscsi8
Enabled   hdisk611 fscsi8
Enabled   hdisk612 fscsi8
Enabled   hdisk613 fscsi8
Enabled   hdisk614 fscsi8
Enabled   hdisk615 fscsi8
Enabled   hdisk616 fscsi8
Enabled   hdisk617 fscsi8
Enabled   hdisk618 fscsi8
Enabled   hdisk619 fscsi8
Enabled   hdisk351 fscsi8
Enabled   hdisk352 fscsi8
Enabled   hdisk353 fscsi8
Enabled   hdisk354 fscsi8
Enabled   hdisk355 fscsi8
Enabled   hdisk356 fscsi8
Enabled   hdisk357 fscsi8
Enabled   hdisk358 fscsi8
Enabled   hdisk359 fscsi8
Enabled   hdisk360 fscsi8
Enabled   hdisk361 fscsi8
Enabled   hdisk620 fscsi8
Enabled   hdisk621 fscsi8
Enabled   hdisk622 fscsi8
Enabled   hdisk623 fscsi8
Enabled   hdisk351 fscsi5
Enabled   hdisk352 fscsi5
Enabled   hdisk353 fscsi5
Enabled   hdisk354 fscsi5
Enabled   hdisk355 fscsi5
Enabled   hdisk356 fscsi5
Enabled   hdisk357 fscsi5
Enabled   hdisk358 fscsi5
Enabled   hdisk359 fscsi5
Enabled   hdisk360 fscsi5
Enabled   hdisk361 fscsi5
Enabled   hdisk620 fscsi5
Enabled   hdisk621 fscsi5
Enabled   hdisk622 fscsi5
Enabled   hdisk623 fscsi5
Enabled   hdisk351 fscsi5
Enabled   hdisk352 fscsi5
Enabled   hdisk353 fscsi5
Enabled   hdisk354 fscsi5
Enabled   hdisk355 fscsi5
Enabled   hdisk356 fscsi5
Enabled   hdisk357 fscsi5
Enabled   hdisk358 fscsi5
Enabled   hdisk359 fscsi5
Enabled   hdisk360 fscsi5
Enabled   hdisk361 fscsi5
Enabled   hdisk620 fscsi5
Enabled   hdisk621 fscsi5
Enabled   hdisk622 fscsi5
Enabled   hdisk623 fscsi5
Enabled   hdisk351 fscsi5
Enabled   hdisk352 fscsi5
Enabled   hdisk353 fscsi5
Enabled   hdisk354 fscsi5
Enabled   hdisk355 fscsi5
Enabled   hdisk356 fscsi5
Enabled   hdisk357 fscsi5
Enabled   hdisk358 fscsi5
Enabled   hdisk359 fscsi5
Enabled   hdisk360 fscsi5
Enabled   hdisk361 fscsi5
Enabled   hdisk620 fscsi5
Enabled   hdisk621 fscsi5
Enabled   hdisk622 fscsi5
Enabled   hdisk623 fscsi5
Enabled   hdisk351 fscsi5
Enabled   hdisk352 fscsi5
Enabled   hdisk353 fscsi5
Enabled   hdisk354 fscsi5
Enabled   hdisk355 fscsi5
Enabled   hdisk356 fscsi5
Enabled   hdisk357 fscsi5
Enabled   hdisk358 fscsi5
Enabled   hdisk359 fscsi5
Enabled   hdisk360 fscsi5
Enabled   hdisk361 fscsi5
Enabled   hdisk620 fscsi5
Enabled   hdisk621 fscsi5
Enabled   hdisk622 fscsi5
Enabled   hdisk623 fscsi5
Enabled   hdisk566 fscsi5
Enabled   hdisk567 fscsi5
Enabled   hdisk229 fscsi5
Enabled   hdisk295 fscsi5
Enabled   hdisk296 fscsi5
Enabled   hdisk299 fscsi5
Enabled   hdisk565 fscsi5
Enabled   hdisk566 fscsi5
Enabled   hdisk567 fscsi5
Enabled   hdisk229 fscsi5
Enabled   hdisk295 fscsi5
Enabled   hdisk296 fscsi5
Enabled   hdisk299 fscsi5
Enabled   hdisk565 fscsi5
Enabled   hdisk566 fscsi5
Enabled   hdisk567 fscsi5
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk229 fscsi9
Enabled   hdisk295 fscsi9
Enabled   hdisk296 fscsi9
Enabled   hdisk299 fscsi9
Enabled   hdisk565 fscsi9
Enabled   hdisk566 fscsi9
Enabled   hdisk567 fscsi9
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi5
Enabled   hdisk569 fscsi5
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk568 fscsi9
Enabled   hdisk569 fscsi9
Enabled   hdisk570 fscsi5
Enabled   hdisk571 fscsi5
Enabled   hdisk572 fscsi5
Enabled   hdisk573 fscsi5
Enabled   hdisk574 fscsi5
Enabled   hdisk575 fscsi5
Enabled   hdisk576 fscsi5
Enabled   hdisk577 fscsi5
Enabled   hdisk578 fscsi5
Enabled   hdisk579 fscsi5
Enabled   hdisk580 fscsi5
Enabled   hdisk581 fscsi5
Enabled   hdisk582 fscsi5
Enabled   hdisk583 fscsi5
Enabled   hdisk584 fscsi5
Enabled   hdisk585 fscsi5
Enabled   hdisk586 fscsi5
Enabled   hdisk587 fscsi5
Enabled   hdisk588 fscsi5
Enabled   hdisk589 fscsi5
Enabled   hdisk590 fscsi5
Enabled   hdisk591 fscsi5
Enabled   hdisk592 fscsi5
Enabled   hdisk593 fscsi5
Enabled   hdisk594 fscsi5
Enabled   hdisk595 fscsi5
Enabled   hdisk596 fscsi5
Enabled   hdisk597 fscsi5
Enabled   hdisk598 fscsi5
Enabled   hdisk599 fscsi5
Enabled   hdisk600 fscsi5
Enabled   hdisk601 fscsi5
Enabled   hdisk602 fscsi5
Enabled   hdisk603 fscsi5
Enabled   hdisk604 fscsi5
Enabled   hdisk605 fscsi5
Enabled   hdisk606 fscsi5
Enabled   hdisk607 fscsi5
Enabled   hdisk608 fscsi5
Enabled   hdisk609 fscsi5
Enabled   hdisk610 fscsi5
Enabled   hdisk611 fscsi5
Enabled   hdisk612 fscsi5
Enabled   hdisk613 fscsi5
Enabled   hdisk614 fscsi5
Enabled   hdisk570 fscsi5
Enabled   hdisk571 fscsi5
Enabled   hdisk572 fscsi5
Enabled   hdisk573 fscsi5
Enabled   hdisk574 fscsi5
Enabled   hdisk575 fscsi5
Enabled   hdisk576 fscsi5
Enabled   hdisk577 fscsi5
Enabled   hdisk578 fscsi5
Enabled   hdisk579 fscsi5
Enabled   hdisk580 fscsi5
Enabled   hdisk581 fscsi5
Enabled   hdisk582 fscsi5
Enabled   hdisk583 fscsi5
Enabled   hdisk584 fscsi5
Enabled   hdisk585 fscsi5
Enabled   hdisk586 fscsi5
Enabled   hdisk587 fscsi5
Enabled   hdisk588 fscsi5
Enabled   hdisk589 fscsi5
Enabled   hdisk590 fscsi5
Enabled   hdisk591 fscsi5
Enabled   hdisk592 fscsi5
Enabled   hdisk593 fscsi5
Enabled   hdisk594 fscsi5
Enabled   hdisk595 fscsi5
Enabled   hdisk596 fscsi5
Enabled   hdisk597 fscsi5
Enabled   hdisk598 fscsi5
Enabled   hdisk599 fscsi5
Enabled   hdisk600 fscsi5
Enabled   hdisk601 fscsi5
Enabled   hdisk602 fscsi5
Enabled   hdisk603 fscsi5
Enabled   hdisk604 fscsi5
Enabled   hdisk605 fscsi5
Enabled   hdisk606 fscsi5
Enabled   hdisk607 fscsi5
Enabled   hdisk608 fscsi5
Enabled   hdisk609 fscsi5
Enabled   hdisk610 fscsi5
Enabled   hdisk611 fscsi5
Enabled   hdisk612 fscsi5
Enabled   hdisk613 fscsi5
Enabled   hdisk614 fscsi5
Enabled   hdisk570 fscsi5
Enabled   hdisk571 fscsi5
Enabled   hdisk572 fscsi5
Enabled   hdisk573 fscsi5
Enabled   hdisk574 fscsi5
Enabled   hdisk575 fscsi5
Enabled   hdisk576 fscsi5
Enabled   hdisk577 fscsi5
Enabled   hdisk578 fscsi5
Enabled   hdisk579 fscsi5
Enabled   hdisk580 fscsi5
Enabled   hdisk581 fscsi5
Enabled   hdisk582 fscsi5
Enabled   hdisk583 fscsi5
Enabled   hdisk584 fscsi5
Enabled   hdisk585 fscsi5
Enabled   hdisk586 fscsi5
Enabled   hdisk587 fscsi5
Enabled   hdisk588 fscsi5
Enabled   hdisk589 fscsi5
Enabled   hdisk590 fscsi5
Enabled   hdisk591 fscsi5
Enabled   hdisk592 fscsi5
Enabled   hdisk593 fscsi5
Enabled   hdisk594 fscsi5
Enabled   hdisk595 fscsi5
Enabled   hdisk596 fscsi5
Enabled   hdisk597 fscsi5
Enabled   hdisk598 fscsi5
Enabled   hdisk599 fscsi5
Enabled   hdisk600 fscsi5
Enabled   hdisk601 fscsi5
Enabled   hdisk602 fscsi5
Enabled   hdisk603 fscsi5
Enabled   hdisk604 fscsi5
Enabled   hdisk605 fscsi5
Enabled   hdisk606 fscsi5
Enabled   hdisk607 fscsi5
Enabled   hdisk608 fscsi5
Enabled   hdisk609 fscsi5
Enabled   hdisk610 fscsi5
Enabled   hdisk611 fscsi5
Enabled   hdisk612 fscsi5
Enabled   hdisk613 fscsi5
Enabled   hdisk614 fscsi5
Enabled   hdisk570 fscsi5
Enabled   hdisk571 fscsi5
Enabled   hdisk572 fscsi5
Enabled   hdisk573 fscsi5
Enabled   hdisk574 fscsi5
Enabled   hdisk575 fscsi5
Enabled   hdisk576 fscsi5
Enabled   hdisk577 fscsi5
Enabled   hdisk578 fscsi5
Enabled   hdisk579 fscsi5
Enabled   hdisk580 fscsi5
Enabled   hdisk581 fscsi5
Enabled   hdisk582 fscsi5
Enabled   hdisk583 fscsi5
Enabled   hdisk584 fscsi5
Enabled   hdisk585 fscsi5
Enabled   hdisk586 fscsi5
Enabled   hdisk587 fscsi5
Enabled   hdisk588 fscsi5
Enabled   hdisk589 fscsi5
Enabled   hdisk590 fscsi5
Enabled   hdisk591 fscsi5
Enabled   hdisk592 fscsi5
Enabled   hdisk593 fscsi5
Enabled   hdisk594 fscsi5
Enabled   hdisk595 fscsi5
Enabled   hdisk596 fscsi5
Enabled   hdisk597 fscsi5
Enabled   hdisk598 fscsi5
Enabled   hdisk599 fscsi5
Enabled   hdisk600 fscsi5
Enabled   hdisk601 fscsi5
Enabled   hdisk602 fscsi5
Enabled   hdisk603 fscsi5
Enabled   hdisk604 fscsi5
Enabled   hdisk605 fscsi5
Enabled   hdisk606 fscsi5
Enabled   hdisk607 fscsi5
Enabled   hdisk608 fscsi5
Enabled   hdisk609 fscsi5
Enabled   hdisk610 fscsi5
Enabled   hdisk611 fscsi5
Enabled   hdisk612 fscsi5
Enabled   hdisk613 fscsi5
Enabled   hdisk614 fscsi5
Enabled   hdisk570 fscsi9
Enabled   hdisk571 fscsi9
Enabled   hdisk572 fscsi9
Enabled   hdisk573 fscsi9
Enabled   hdisk574 fscsi9
Enabled   hdisk575 fscsi9
Enabled   hdisk576 fscsi9
Enabled   hdisk577 fscsi9
Enabled   hdisk578 fscsi9
Enabled   hdisk579 fscsi9
Enabled   hdisk580 fscsi9
Enabled   hdisk581 fscsi9
Enabled   hdisk582 fscsi9
Enabled   hdisk583 fscsi9
Enabled   hdisk584 fscsi9
Enabled   hdisk585 fscsi9
Enabled   hdisk586 fscsi9
Enabled   hdisk587 fscsi9
Enabled   hdisk588 fscsi9
Enabled   hdisk589 fscsi9
Enabled   hdisk590 fscsi9
Enabled   hdisk591 fscsi9
Enabled   hdisk592 fscsi9
Enabled   hdisk593 fscsi9
Enabled   hdisk594 fscsi9
Enabled   hdisk595 fscsi9
Enabled   hdisk596 fscsi9
Enabled   hdisk597 fscsi9
Enabled   hdisk598 fscsi9
Enabled   hdisk599 fscsi9
Enabled   hdisk600 fscsi9
Enabled   hdisk601 fscsi9
Enabled   hdisk602 fscsi9
Enabled   hdisk603 fscsi9
Enabled   hdisk604 fscsi9
Enabled   hdisk605 fscsi9
Enabled   hdisk606 fscsi9
Enabled   hdisk607 fscsi9
Enabled   hdisk608 fscsi9
Enabled   hdisk609 fscsi9
Enabled   hdisk610 fscsi9
Enabled   hdisk611 fscsi9
Enabled   hdisk612 fscsi9
Enabled   hdisk613 fscsi9
Enabled   hdisk614 fscsi9
Enabled   hdisk570 fscsi9
Enabled   hdisk571 fscsi9
Enabled   hdisk572 fscsi9
Enabled   hdisk573 fscsi9
Enabled   hdisk574 fscsi9
Enabled   hdisk575 fscsi9
Enabled   hdisk576 fscsi9
Enabled   hdisk577 fscsi9
Enabled   hdisk578 fscsi9
Enabled   hdisk579 fscsi9
Enabled   hdisk580 fscsi9
Enabled   hdisk581 fscsi9
Enabled   hdisk582 fscsi9
Enabled   hdisk583 fscsi9
Enabled   hdisk584 fscsi9
Enabled   hdisk585 fscsi9
Enabled   hdisk586 fscsi9
Enabled   hdisk587 fscsi9
Enabled   hdisk588 fscsi9
Enabled   hdisk589 fscsi9
Enabled   hdisk590 fscsi9
Enabled   hdisk591 fscsi9
Enabled   hdisk592 fscsi9
Enabled   hdisk593 fscsi9
Enabled   hdisk594 fscsi9
Enabled   hdisk595 fscsi9
Enabled   hdisk596 fscsi9
Enabled   hdisk597 fscsi9
Enabled   hdisk598 fscsi9
Enabled   hdisk599 fscsi9
Enabled   hdisk600 fscsi9
Enabled   hdisk601 fscsi9
Enabled   hdisk602 fscsi9
Enabled   hdisk603 fscsi9
Enabled   hdisk604 fscsi9
Enabled   hdisk605 fscsi9
Enabled   hdisk606 fscsi9
Enabled   hdisk607 fscsi9
Enabled   hdisk608 fscsi9
Enabled   hdisk609 fscsi9
Enabled   hdisk610 fscsi9
Enabled   hdisk611 fscsi9
Enabled   hdisk612 fscsi9
Enabled   hdisk613 fscsi9
Enabled   hdisk614 fscsi9
Enabled   hdisk570 fscsi9
Enabled   hdisk571 fscsi9
Enabled   hdisk572 fscsi9
Enabled   hdisk573 fscsi9
Enabled   hdisk574 fscsi9
Enabled   hdisk575 fscsi9
Enabled   hdisk576 fscsi9
Enabled   hdisk577 fscsi9
Enabled   hdisk578 fscsi9
Enabled   hdisk579 fscsi9
Enabled   hdisk580 fscsi9
Enabled   hdisk581 fscsi9
Enabled   hdisk582 fscsi9
Enabled   hdisk583 fscsi9
Enabled   hdisk584 fscsi9
Enabled   hdisk585 fscsi9
Enabled   hdisk586 fscsi9
Enabled   hdisk587 fscsi9
Enabled   hdisk588 fscsi9
Enabled   hdisk589 fscsi9
Enabled   hdisk590 fscsi9
Enabled   hdisk591 fscsi9
Enabled   hdisk592 fscsi9
Enabled   hdisk593 fscsi9
Enabled   hdisk594 fscsi9
Enabled   hdisk595 fscsi9
Enabled   hdisk596 fscsi9
Enabled   hdisk597 fscsi9
Enabled   hdisk598 fscsi9
Enabled   hdisk599 fscsi9
Enabled   hdisk600 fscsi9
Enabled   hdisk601 fscsi9
Enabled   hdisk602 fscsi9
Enabled   hdisk603 fscsi9
Enabled   hdisk604 fscsi9
Enabled   hdisk605 fscsi9
Enabled   hdisk606 fscsi9
Enabled   hdisk607 fscsi9
Enabled   hdisk608 fscsi9
Enabled   hdisk609 fscsi9
Enabled   hdisk610 fscsi9
Enabled   hdisk611 fscsi9
Enabled   hdisk612 fscsi9
Enabled   hdisk613 fscsi9
Enabled   hdisk614 fscsi9
Enabled   hdisk570 fscsi9
Enabled   hdisk571 fscsi9
Enabled   hdisk572 fscsi9
Enabled   hdisk573 fscsi9
Enabled   hdisk574 fscsi9
Enabled   hdisk575 fscsi9
Enabled   hdisk576 fscsi9
Enabled   hdisk577 fscsi9
Enabled   hdisk578 fscsi9
Enabled   hdisk579 fscsi9
Enabled   hdisk580 fscsi9
Enabled   hdisk581 fscsi9
Enabled   hdisk582 fscsi9
Enabled   hdisk583 fscsi9
Enabled   hdisk584 fscsi9
Enabled   hdisk585 fscsi9
Enabled   hdisk586 fscsi9
Enabled   hdisk587 fscsi9
Enabled   hdisk588 fscsi9
Enabled   hdisk589 fscsi9
Enabled   hdisk590 fscsi9
Enabled   hdisk591 fscsi9
Enabled   hdisk592 fscsi9
Enabled   hdisk593 fscsi9
Enabled   hdisk594 fscsi9
Enabled   hdisk595 fscsi9
Enabled   hdisk596 fscsi9
Enabled   hdisk597 fscsi9
Enabled   hdisk598 fscsi9
Enabled   hdisk599 fscsi9
Enabled   hdisk600 fscsi9
Enabled   hdisk601 fscsi9
Enabled   hdisk602 fscsi9
Enabled   hdisk603 fscsi9
Enabled   hdisk604 fscsi9
Enabled   hdisk605 fscsi9
Enabled   hdisk606 fscsi9
Enabled   hdisk607 fscsi9
Enabled   hdisk608 fscsi9
Enabled   hdisk609 fscsi9
Enabled   hdisk610 fscsi9
Enabled   hdisk611 fscsi9
Enabled   hdisk612 fscsi9
Enabled   hdisk613 fscsi9
Enabled   hdisk614 fscsi9
Enabled   hdisk615 fscsi5
Enabled   hdisk616 fscsi5
Enabled   hdisk617 fscsi5
Enabled   hdisk618 fscsi5
Enabled   hdisk619 fscsi5
Enabled   hdisk615 fscsi5
Enabled   hdisk616 fscsi5
Enabled   hdisk617 fscsi5
Enabled   hdisk618 fscsi5
Enabled   hdisk619 fscsi5
Enabled   hdisk615 fscsi5
Enabled   hdisk616 fscsi5
Enabled   hdisk617 fscsi5
Enabled   hdisk618 fscsi5
Enabled   hdisk619 fscsi5
Enabled   hdisk615 fscsi5
Enabled   hdisk616 fscsi5
Enabled   hdisk617 fscsi5
Enabled   hdisk618 fscsi5
Enabled   hdisk619 fscsi5
Enabled   hdisk615 fscsi9
Enabled   hdisk616 fscsi9
Enabled   hdisk617 fscsi9
Enabled   hdisk618 fscsi9
Enabled   hdisk619 fscsi9
Enabled   hdisk615 fscsi9
Enabled   hdisk616 fscsi9
Enabled   hdisk617 fscsi9
Enabled   hdisk618 fscsi9
Enabled   hdisk619 fscsi9
Enabled   hdisk615 fscsi9
Enabled   hdisk616 fscsi9
Enabled   hdisk617 fscsi9
Enabled   hdisk618 fscsi9
Enabled   hdisk619 fscsi9
Enabled   hdisk615 fscsi9
Enabled   hdisk616 fscsi9
Enabled   hdisk617 fscsi9
Enabled   hdisk618 fscsi9
Enabled   hdisk619 fscsi9
Enabled   hdisk351 fscsi9
Enabled   hdisk352 fscsi9
Enabled   hdisk353 fscsi9
Enabled   hdisk354 fscsi9
Enabled   hdisk355 fscsi9
Enabled   hdisk356 fscsi9
Enabled   hdisk357 fscsi9
Enabled   hdisk358 fscsi9
Enabled   hdisk359 fscsi9
Enabled   hdisk360 fscsi9
Enabled   hdisk361 fscsi9
Enabled   hdisk620 fscsi9
Enabled   hdisk621 fscsi9
Enabled   hdisk622 fscsi9
Enabled   hdisk623 fscsi9
Enabled   hdisk351 fscsi9
Enabled   hdisk352 fscsi9
Enabled   hdisk353 fscsi9
Enabled   hdisk354 fscsi9
Enabled   hdisk355 fscsi9
Enabled   hdisk356 fscsi9
Enabled   hdisk357 fscsi9
Enabled   hdisk358 fscsi9
Enabled   hdisk359 fscsi9
Enabled   hdisk360 fscsi9
Enabled   hdisk361 fscsi9
Enabled   hdisk620 fscsi9
Enabled   hdisk621 fscsi9
Enabled   hdisk622 fscsi9
Enabled   hdisk623 fscsi9
Enabled   hdisk351 fscsi9
Enabled   hdisk352 fscsi9
Enabled   hdisk353 fscsi9
Enabled   hdisk354 fscsi9
Enabled   hdisk355 fscsi9
Enabled   hdisk356 fscsi9
Enabled   hdisk357 fscsi9
Enabled   hdisk358 fscsi9
Enabled   hdisk359 fscsi9
Enabled   hdisk360 fscsi9
Enabled   hdisk361 fscsi9
Enabled   hdisk620 fscsi9
Enabled   hdisk621 fscsi9
Enabled   hdisk622 fscsi9
Enabled   hdisk623 fscsi9
Enabled   hdisk351 fscsi9
Enabled   hdisk352 fscsi9
Enabled   hdisk353 fscsi9
Enabled   hdisk354 fscsi9
Enabled   hdisk355 fscsi9
Enabled   hdisk356 fscsi9
Enabled   hdisk357 fscsi9
Enabled   hdisk358 fscsi9
Enabled   hdisk359 fscsi9
Enabled   hdisk360 fscsi9
Enabled   hdisk361 fscsi9
Enabled   hdisk620 fscsi9
Enabled   hdisk621 fscsi9
Enabled   hdisk622 fscsi9
Enabled   hdisk623 fscsi9
Missing   ses3     sas2
Missing   ses4     sas2
Missing   pdisk3   sas2
Missing   pdisk4   sas2
Enabled   hdisk3   fscsi4
Enabled   hdisk3   fscsi4
Enabled   hdisk3   fscsi4
Enabled   hdisk3   fscsi4
Enabled   hdisk3   fscsi5
Enabled   hdisk3   fscsi5
Enabled   hdisk3   fscsi5
Enabled   hdisk3   fscsi5
Enabled   hdisk3   fscsi8
Enabled   hdisk3   fscsi8
Enabled   hdisk3   fscsi8
Enabled   hdisk3   fscsi8
Enabled   hdisk3   fscsi9
Enabled   hdisk3   fscsi9
Enabled   hdisk3   fscsi9
Enabled   hdisk3   fscsi9
Enabled   hdisk4   fscsi4
Enabled   hdisk5   fscsi4
Enabled   hdisk6   fscsi4
Enabled   hdisk7   fscsi4
